chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S6_D5,S9_D7,S6_D5--S9_D7,0.7853891526008216,6.657074077791171,4.0,0.002644568501604101,0.026153357829042975,0.5493786630130595,0.9053422095337292,2.977134033838557,5,True,+
HbO,S6_D7,S8_D6,S6_D7--S8_D6,0.8273422245847927,5.5823000975447385,5.0,0.0025434394973514766,0.026153357829042975,0.5624687566527736,0.9382075996252053,2.2789644716788953,6,True,+
HbO,S8_D7,S9_D7,S8_D7--S9_D7,0.9174394078725824,7.074688551389814,4.0,0.002106595336740044,0.026153357829042975,0.7422363477357429,0.9752480547055838,3.163896904109427,5,True,+
HbO,S8_D8,S9_D7,S8_D8--S9_D7,0.7942094092471679,6.778554991829868,4.0,0.0024721748166692857,0.026153357829042975,0.5643901260778452,0.9097735256379443,3.0314619501904234,5,True,+
HbO,S8_D9,S9_D9,S8_D9--S9_D9,0.9672808663602714,7.313666520204121,4.0,0.001859225975571701,0.026153357829042975,0.8539787011966717,0.9930005035581365,3.2707711007881506,5,True,+
HbO,S15_D16,S4_D3,S15_D16--S4_D3,0.7909010189192831,6.531694435563931,4.0,0.0028382947880801848,0.026222399342778396,0.5492984086115511,0.9104742756448065,2.9210625532356134,5,True,+
HbO,S2_D1,S5_D4,S2_D1--S5_D4,0.7883752439176945,6.521908665617076,4.0,0.0028541387039758797,0.026222399342778396,0.5461218412323227,0.9089430608003928,2.916686223872945,5,True,+
HbO,S13_D13,S13_D15,S13_D13--S13_D15,0.8982081249974938,6.489355063514569,4.0,0.0029076350355027444,0.026302913859624827,0.684209068915397,0.9697897175204122,2.9021278104302084,5,True,+
HbO,S2_D2,S3_D4,S2_D2--S3_D4,0.7350733184248622,5.423768934022319,5.0,0.0028863109295204064,0.026302913859624827,0.45763751480137915,0.882073295006707,2.21424439518562,6,True,+
HbO,S6_D6,S8_D8,S6_D6--S8_D8,0.8802638278424043,6.47234414631676,4.0,0.0029360805729784704,0.026357486670402146,0.6562921230758875,0.9616658670817141,2.894520296987424,5,True,+
HbO,S5_D3,S6_D6,S5_D3--S6_D6,0.8936844845186946,6.448530691774472,4.0,0.0029764790066356566,0.026517722059117666,0.6750501682334498,0.9680243032650098,2.8838705963602926,5,True,+
HbO,S11_D13,S4_D14,S11_D13--S4_D14,0.8011577901201189,6.433989863463317,4.0,0.003001483425965371,0.0265394323980096,0.5555431822025652,0.9181807185585847,2.8773677402497135,5,True,+
HbO,S11_D13,S1_D1,S11_D13--S1_D1,0.682054062714107,6.386009754509371,4.0,0.0030858445859383763,0.02699788603866775,0.4388498671798745,0.832149025780643,2.8559103832119392,5,True,+
HbO,S15_D15,S8_D8,S15_D15--S8_D8,0.6600544500663095,5.336048835429521,5.0,0.0030992471217858386,0.02699788603866775,0.3892658957543832,0.8258321075285804,2.1784328148957894,6,True,+
HbO,S10_D10,S6_D7,S10_D10--S6_D7,0.8535559474740382,6.354008194532863,4.0,0.0031437362608140377,0.02701103060317104,0.6135280311166479,0.9492019055977111,2.8415988505132375,5,True,+
HbO,S16_D15,S4_D2,S16_D15--S4_D2,0.7393869120946325,6.352393144593008,4.0,0.003146693191015674,0.02701103060317104,0.4886539749565525,0.8773084745976872,2.8408765782227237,5,True,+
