chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S1_D16,S2_D4,S1_D16--S2_D4,0.7673587441651187,10.649165915210913,4.0,0.00044033177064509626,0.00853032024145839,0.6348719154985785,0.856006764415118,4.7624517780170725,5,True,+
HbO,S2_D1,S4_D14,S2_D1--S4_D14,0.7874738891651958,10.99812584703394,4.0,0.0003884289233528995,0.00853032024145839,0.6617691030688243,0.8701116737239573,4.918511403813068,5,True,+
HbO,S6_D6,S8_D6,S6_D6--S8_D6,0.8427375050374651,10.751389694654893,4.0,0.00042427898373170546,0.00853032024145839,0.7224585287458433,0.913508266096151,4.80816764196781,5,True,+
HbO,S11_D11,S6_D7,S11_D11--S6_D7,0.6906356330682558,8.055512369993602,5.0,0.0004771750172982745,0.008830440665069808,0.5213506290051332,0.8076201658014142,3.28864915386039,6,True,+
HbO,S16_D15,S7_D6,S16_D15--S7_D6,0.7846419567923041,10.409850612854678,4.0,0.0004809685879872434,0.008830440665069808,0.6500181631830718,0.8715138657407783,4.655426721192181,5,True,+
HbO,S1_D2,S4_D5,S1_D2--S4_D5,0.7615365832161247,7.990755227160905,5.0,0.0004955859556926934,0.008830440665069808,0.5903561335184739,0.8671597742900102,3.262212161003617,6,True,+
HbO,S6_D6,S8_D7,S6_D6--S8_D7,0.7129163062839339,10.340798416198782,4.0,0.0004935517509831401,0.008830440665069808,0.5738873357041919,0.8120022329820691,4.624545640048527,5,True,+
HbO,S10_D10,S6_D6,S10_D10--S6_D6,0.7830684624001556,10.270127667519864,4.0,0.0005068561482026538,0.008896460153527177,0.6460656009351785,0.8711894381513781,4.592940720435155,5,True,+
HbO,S11_D13,S8_D7,S11_D13--S8_D7,0.7451147720375657,10.192135267654342,4.0,0.0005220601524782115,0.009028569695799656,0.604275455078872,0.8408030917778779,4.558061458869624,5,True,+
HbO,S14_D13,S15_D2,S14_D13--S15_D2,0.6590496560976693,10.044107449070104,4.0,0.0005525074313191121,0.009416648394656172,0.51715109412132,0.7656877554584766,4.491861405886552,5,True,+
HbO,S2_D2,S4_D5,S2_D2--S4_D5,0.7669022270714109,7.780310482479862,5.0,0.0005615213737366774,0.009433559078776181,0.5903154386029718,0.873432298795309,3.1762984537504773,6,True,+
HbO,S10_D10,S4_D3,S10_D10--S4_D3,0.714184594474061,9.85586701993283,4.0,0.0005944819482772886,0.009535225773338311,0.5671815273747711,0.817086710631535,4.407677726753617,5,True,+
HbO,S11_D11,S12_D14,S11_D11--S12_D14,0.5919585038309413,9.793778088964519,4.0,0.0006091893846170898,0.009535225773338311,0.4523973741013056,0.7032192859542472,4.37991071269453,5,True,+
HbO,S11_D11,S5_D3,S11_D11--S5_D3,0.48546756665970575,7.702487219182406,5.0,0.0005885066379368583,0.009535225773338311,0.3392071869786969,0.608810988048574,3.144527239550972,6,True,+
HbO,S12_D11,S1_D1,S12_D11--S1_D1,0.6968248252405074,9.764742942325391,4.0,0.0006162220737871698,0.009535225773338311,0.548519672620014,0.8026231989415701,4.3669258003701765,5,True,+
HbO,S1_D16,S5_D3,S1_D16--S5_D3,0.7625568997346404,9.930651447815016,4.0,0.0005773477030093082,0.009535225773338311,0.6181904792734827,0.8571553625895759,4.441122339634216,5,True,+
HbO,S2_D2,S5_D4,S2_D2--S5_D4,0.8501465702480694,9.80337117459478,4.0,0.0006068877358281981,0.009535225773338311,0.7166737530303352,0.9235418640734737,4.384200871011178,5,True,+
HbO,S1_D2,S4_D2,S1_D2--S4_D2,0.9300716092544586,9.709914576484588,4.0,0.0006297792366531331,0.009618446523429669,0.8288872002842215,0.9723277965675196,4.342405809747124,5,True,+
HbO,S10_D10,S6_D3,S10_D10--S6_D3,0.7047121346965914,9.58682726288353,4.0,0.000661588752075948,0.00968667897627632,0.5530244269030702,0.811181097509689,4.287359489671163,5,True,+
HbO,S11_D12,S8_D9,S11_D12--S8_D9,0.6359930013997919,9.53553426773223,4.0,0.0006754316973253897,0.00968667897627632,0.48738703870287364,0.748794181833917,4.264420564885589,5,True,+
HbO,S15_D2,S1_D2,S15_D2--S1_D2,0.9208067952472788,9.601707770976793,4.0,0.0006576388428223544,0.00968667897627632,0.8121433660435103,0.9677343108896543,4.294014255198418,5,True,+
