chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S11_D11,S13_D12,S11_D11->S13_D12,-0.08940390330575124,-1.520553994483909,5.0,0.18884988269088832,0.9646766616051042,-0.24510748262590595,0.06290910190200591,-0.6207635688060541,6,False,-
HbO,S11_D11,S13_D13,S11_D11->S13_D13,-0.10956802129258619,-1.3642112216462299,4.0,0.2442158279066086,0.9646766616051042,-0.3061590676165179,0.10442021141468402,-0.6100938054538005,6,False,-
HbO,S11_D11,S14_D13,S11_D11->S14_D13,-0.06563703596361552,-1.1963701774478401,5.0,0.28518341426807176,0.9646766616051042,-0.20975274732011973,0.07651933704044513,-0.48841607970502926,6,False,-
HbO,S11_D11,S15_D15,S11_D11->S15_D15,-0.03762068856509673,-1.0047097022424123,5.0,0.36115308499726706,0.9646766616051042,-0.13622993007101558,0.05966468719330462,-0.41017101835292163,6,False,-
HbO,S11_D11,S15_D16,S11_D11->S15_D16,-0.06901557994730823,-1.0374464960337348,4.0,0.35812369527325916,0.9646766616051042,-0.30654280558260444,0.13977259143528475,-0.4639601776300794,6,False,-
HbO,S11_D11,S15_D2,S11_D11->S15_D2,-0.043400721454285945,-1.173820545672132,4.0,0.3055864123483775,0.9646766616051042,-0.35623286278724176,0.14452383340022837,-0.5249485067017567,6,False,-
HbO,S11_D11,S1_D1,S11_D11->S1_D1,-0.1100668473387052,-1.392747975725768,5.0,0.2224541256327628,0.9646766616051042,-0.3234032204975764,0.09610990799053697,-0.5685869801370507,6,False,-
HbO,S11_D11,S1_D16,S11_D11->S1_D16,-0.04562389181643467,-0.8650135246659358,4.0,0.43582503257507793,0.9646766616051042,-0.3528060347435419,0.18519078895488172,-0.3868458085219447,6,False,-
HbO,S11_D11,S1_D2,S11_D11->S1_D2,-0.11023841312658113,-1.4685766122504444,5.0,0.20188340554497208,0.9646766616051042,-0.31020238551116813,0.08463264156396581,-0.5995438913664554,6,False,-
HbO,S11_D11,S2_D4,S11_D11->S2_D4,-0.06951893704168716,-1.1046701749801593,5.0,0.3196047264782511,0.9646766616051042,-0.23392119609040835,0.0933018492427262,-0.45097971046206653,6,False,-
HbO,S11_D11,S3_D1,S11_D11->S3_D1,-0.053707797604367086,-0.7058265221232315,5.0,0.5118147113010364,0.9646766616051042,-0.25398748606940824,0.14455600843895727,-0.2881524710208633,6,False,-
HbO,S11_D11,S4_D14,S11_D11->S4_D14,-0.07066986230884933,-1.1847446990924264,4.0,0.3017005606060388,0.9646766616051042,-0.4587780666056236,0.18434795377326138,-0.5298339366306397,6,False,-
HbO,S11_D11,S4_D2,S11_D11->S4_D2,-0.009680900537700377,-1.6285955523808746,4.0,0.1787300100318146,0.9646766616051042,-0.355979584115933,0.09275987174747902,-0.728330072595491,6,False,-
HbO,S11_D11,S5_D4,S11_D11->S5_D4,-0.1157138220028913,-1.0355981239985113,4.0,0.358888487587371,0.9646766616051042,-0.3657632167989485,0.16703320332818813,-0.46313356052638543,6,False,-
HbO,S11_D11,S5_D6,S11_D11->S5_D6,-0.061411335262092456,-0.6199205706612854,5.0,0.5624661368890407,0.9646766616051042,-0.3218101241868947,0.19675350900507216,-0.25308151319585215,6,False,-
HbO,S11_D11,S6_D3,S11_D11->S6_D3,-0.003238402011764535,-0.6716870327959734,4.0,0.5385818274635351,0.9646766616051042,-0.29078765289681,0.17749831946563482,-0.30038757298738544,6,False,-
HbO,S11_D11,S6_D6,S11_D11->S6_D6,-0.07462467396955838,-1.1078218836772349,4.0,0.3300662403231875,0.9646766616051042,-0.4041428034134923,0.17361372648111484,-0.49543300777283233,6,False,-
HbO,S11_D11,S7_D6,S11_D11->S7_D6,-0.09785395255397926,-1.2963485150506946,5.0,0.2514604509707671,0.9646766616051042,-0.2967383010835088,0.09778139155451769,-0.5292320651148135,6,False,-
HbO,S11_D11,S9_D9,S11_D11->S9_D9,-0.028760111564729643,-0.6087449207000981,5.0,0.5692868122317114,0.9646766616051042,-0.15216722854920253,0.09389638407451999,-0.24851907320437494,6,False,-
HbO,S11_D12,S10_D10,S11_D12->S10_D10,-0.11496855273521558,-2.491878843363102,4.0,0.06734887907679668,0.9646766616051042,-0.23650112671298995,0.012774507073885097,-1.1144020970906894,6,False,-
HbO,S11_D12,S10_D11,S11_D12->S10_D11,-0.053657718457614134,-1.4513678160876937,5.0,0.20638622487656408,0.9646766616051042,-0.15006971406681183,0.04176087281978594,-0.5925184297520714,6,False,-
HbO,S11_D12,S11_D10,S11_D12->S11_D10,-0.06821342728431748,-1.7208441781615142,5.0,0.1459031967177498,0.9646766616051042,-0.17154486129440838,0.03396729388307644,-0.7025316938891296,6,False,-
HbO,S11_D12,S11_D11,S11_D12->S11_D11,-0.048205506801063794,-1.8980464397235277,5.0,0.11615414333355156,0.9646766616051042,-0.11495638564529498,0.017301112012150018,-0.774874214238152,6,False,-
HbO,S11_D12,S11_D13,S11_D12->S11_D13,-0.08267248919609159,-2.247184435571559,4.0,0.0879189654369031,0.9646766616051042,-0.20003302652334057,0.02107432737743095,-1.0049714311835003,6,False,-
HbO,S11_D12,S12_D11,S11_D12->S12_D11,-0.10657852444174346,-4.722771196925937,4.0,0.009152818907814095,0.9646766616051042,-0.16196598789948624,-0.042036209587929904,-2.112087487700888,6,False,-
HbO,S11_D12,S12_D13,S11_D12->S12_D13,-0.12512643514099023,-2.955761276799352,5.0,0.03167366329188706,0.9646766616051042,-0.23671724567461366,-0.01649890615684474,-1.2066844882726206,6,False,-
HbO,S11_D12,S12_D14,S11_D12->S12_D14,-0.09802504723244614,-1.2851809606139537,4.0,0.2680959586063722,0.9646766616051042,-0.3483697167972909,0.1279072123580139,-0.5747503982642561,6,False,-
HbO,S11_D12,S12_D5,S11_D12->S12_D5,-0.1150322110665892,-1.2789444508728482,4.0,0.2700740512232922,0.9646766616051042,-0.355257186302892,0.13118292622366112,-0.5719613463195657,6,False,-
HbO,S11_D12,S13_D12,S11_D12->S13_D12,-0.10846850397817218,-1.4450117281923316,5.0,0.20807353001478957,0.9646766616051042,-0.30872924810591357,0.08653674916003067,-0.5899235677347517,6,False,-
HbO,S11_D12,S13_D13,S11_D12->S13_D13,-0.09818177315426518,-1.10922509000304,4.0,0.32952757046956066,0.9646766616051042,-0.3897679151866562,0.16723726843377626,-0.4960605407190239,6,False,-
HbO,S11_D12,S13_D15,S11_D12->S13_D15,-0.12968250670619474,-1.148721269033847,4.0,0.31469163192850974,0.9646766616051042,-0.43483781374950686,0.18032251548675943,-0.5137237689519012,6,False,-
HbO,S11_D12,S14_D13,S11_D12->S14_D13,-0.0736212111905174,-1.1338740004603804,5.0,0.30826754303854853,0.9646766616051042,-0.24381689113877447,0.094560079360107,-0.46290212228937183,6,False,-
HbO,S11_D12,S14_D14,S11_D12->S14_D14,-0.07723270142767945,-1.0734471515997004,5.0,0.3321222361052989,0.9646766616051042,-0.2670701331899323,0.10972469233078276,-0.43823296454388094,6,False,-
HbO,S11_D12,S14_D15,S11_D12->S14_D15,-0.09320828774395219,-1.153981393328615,5.0,0.3006670578011428,0.9646766616051042,-0.30566384161166843,0.11625619075471928,-0.47111093105351376,6,False,-
HbO,S11_D12,S15_D16,S11_D12->S15_D16,-0.11976737350206994,-2.045495142883986,4.0,0.11025296297084679,0.9646766616051042,-0.2860668941924842,0.043364408261261256,-0.9147732374268474,6,False,-
HbO,S11_D12,S15_D2,S11_D12->S15_D2,-0.07742088629772596,-0.9441889900471405,4.0,0.39853535029685117,0.9646766616051042,-0.276189071804674,0.1360115245943269,-0.4222541530704557,6,False,-
HbO,S11_D12,S16_D15,S11_D12->S16_D15,-0.08843683294969754,-1.285770954831119,4.0,0.267909549347814,0.9646766616051042,-0.26615007825800796,0.09766665187534537,-0.5750142516994386,6,False,-
